gii	1
(giim)	1
butenes,	1
(pcy3)	1
20-fold	1
(dedam)	1
longer-liv	1
giim	1
metallacyclopentan	1
(m49).	1
m303,	1
cycloreversion,	1
glim.	1
(fast	1
(slower)	1
alkylidene.	1
butene,	1
1-butene,	1
dopant"	1
pt(110),	1
pt(pc),	1
load/potenti	1
fexmn3-xo4	1
mn-fe	1
fe0.35mn2.65o4	1
180	1
ghsv	1
lowest,	1
"fast	1
scr"	1
a-ch	1
ru(ii)-catalyz	1
piperidine,	1
etc.	1
well-toler	1
in-situ-gener	1
catalyst-medi	1
keteniminates,	1
micellar	1
zero-oxid	1
decade;	1
(agir)	1
varianc	1
nonzeolit	1
isopropyl	1
(ace).	1
again.	1
electrofuel.	1
(cv),	1
(ec-rtms),	1
(ec-irras),	1
vie,	1
desorbs.	1
ipa.	1
nanocapsules.	1
nanocapsul	1
&	1
langevin	1
resorcinarene-bas	1
nanocapsule.	1
avoided,	1
capsule.	1
microorganisms,	1
atp.	1
energy-intens	1
caveat	1
polymer-bas	1
cobaltocene-function	1
poly(allylamine)	1
cc-paa),	1
-0.58	1
bioelectrocatalyt	1
n-3(-),	1
no2-,	1
bioelectrosynthet	1
nmol	1
n-3(-)	1
n-15(2)	1
electrontransf	1
scaleup	1
bioelectrosynthesis.	1
substitution-typ	1
(that	1
r-x	1
species)	1
nhc-base	1
examined:	1
anionic,	1
gases.	1
photo/electrocatalyt	1
unsatisfactori	1
manipulation,	1
tailoring,	1
regulation.	1
approximation.	1
semiempir	1
pbe,	1
pw91,	1
rpbe,	1
beef-vdw	1
functionals.	1
27	1
set'	1
errors.	1
atop-bound	1
could,	1
morphology.	1
cu(100)	1
identical.	1
vastli	1
coatop.	1
(seiras).	1
si-support	1
(cuau-si)	1
(cu-si)	1
electrolessli	1
(dems),	1
cuau-si	1
cu-si	1
seiras.	1
starkli	1
electrode-specif	1
films.thi	1
(sers),	1
(n-unprotected)	1
protecting-group	1
(n-protected)	1
type.	1
oxidehydrogen	1
oxidant)	1
assessments,	1
loss,	1
oxidant'	1
debri	1
exerts.	1
o(2	1
(80-85%)	1
kinetically,	1
equilibrium;	1
quasi-equilibrated,	1
turnovers.	1
terms,	1
aerobic,	1
growth-bas	1
plat-form	1
nadp(h)	1
coli,	1
oxygenase.	1
aeruginosa	1
(poba)	1
(4-hba)	1
3,4-dihydroxybenzo	1
(3,4-dhba),	1
gallic	1
oxidoreductases.	1
pasteurella	1
multocida	1
heparosan	1
(pmhs2)	1
dual-funct	1
1-4-n-acetylglucosaminyltransferas	1
1-4-glcnact)	1
1-4-glucuronyltransferas	1
1-4-glcat)	1
pmhs2	1
80-amino	1
promiscuity.	1
pmhs2,	1
hexasaccharide.	1
80pmhs2	1
single-function-glycosyltransferas	1
80pmhs2_d291n	1
1-4-glcnact	1
80pmhs2_d569n	1
a1-4-glcnact	1
(opme)	1
decasaccharide.	1
synthases,	1
polysaccharides.	1
ketone-bas	1
(kba),	1
orthosubstitut	1
2,2,2-tribromoacetophenones,	1
alpha-bromin	1
kba	1
0.1-1	1
scalable.	1
nhc-cap	1
beta-cyclodextrin	1
(beta-icyd)	1
selectivity:	1
beta-icyd	1
cyclizations,	1
enyn	1
cavity-bas	1
(beta-icyd)aucl.	1
mofs)	1
size/shape-select	1
micros	1
4-chlorostyren	1
probe.	1
pd/mof	1
platinumbas	1
metal-nitrogen-carbon	1
advantages.	1
anthracen	1
(dpa)	1
carbonheteroatom	1
copper.	1
glycosides,	1
c2-	1
c4-posit	1
earthabund	1
alpha-1,2-cis-glycosid	1
alpha-glycan	1
oligosaccharides.	1
carbon(sp(3))-heteroatom	1
action.	1
eliminas	1
haloalkan	1
dehalogenase.	1
funnel	1
thioethers,	1
c(sp(3))-	1
hydrothiolation,	1
mediator,	1
disulfide,	1
operative.	1
(hfip)	1
anti-inflammatori	1
mefenam	1
chemocontrol	1
redeposit	1
chlorobenzene.	1
contemporan	1
(xas),	1
(ftir),	1
(xps)-auger	1
co/tio2	1
(0.1-1.2	1
(220	1
2),	1
metal-time-yield	1
(mty)	1
0.1-0.2	1
(apparent)	1
fts-inact	1
(cocx)	1
a,	1
beta-desatur	1
less-react	1
beta-posit	1
alpha,beta-desatur	1
beta-function	1
directions.	1
(40.9%)	1
(65.1%)	1
(pt-bi/sba-15).	1
(gld)	1
(-oh)	1
dha.	1
(bi3+)	1
gld	1
dha,	1
pt-bi/sba-15	1
perhap	1
hurdl	1
topographi	1
(suggest	1
deep).	1
(hydrou	1
oxide)	1
hydrou	1
oxide/adatom	1
(au-1/co3o4	1
(sac))	1
au-1	1
(and/or	1
vacancy).	1
3.1	1
s-1	1
-75	1
year,	1
sac.	1
isotope,	1
(predominant)	1
dehydrocoupl	1
mebnnh	1
mephsih2	1
fe-hydrid	1
protonolysi	1
2.42(3).	1
on-cycl	1
heterodehydrocoupl	1
silanes.	1
silyleth	1
confinement.	1
(bl)	1
0.38	1
ru(0001),	1
prieto	1
57(28),	1
8749-8753)	1
(*h	1
*oh).	1
2*oh).	1
bl-silica	1
dibromomethan	1
(ch2br2)	1
(ch3br)	1
bromine-medi	1
computer-assist	1
(<8%)	1
fe/sio2,	1
co/sio2,	1
cu/sio2,	1
ag/sio2;	1
rh/sio2	1
ni/sio2,	1
(<60%);	1
ir/sio2	1
(>50%);	1
ru/sio2,	1
96%).	1
sorption,	1
272	1
regressor,	1
interv	1
bayesian	1
inference.	1
hydrodebromin	1
au-38(sc2h4ph)(24)	1
(operando)	1
structure/diffus	1
microscopy-high-angl	1
imaging/x-ray	1
(ligand	1
removal)	1
"collapsed"	1
clusters'	1
poison.	1
au+-s),	1
coinduc	1
o-induc	1
planes.	1
potential)	1
single,	1
(aemwe).	1
obliqu	1
metallic,	1
microstructure,	1
nanometers.	1
full-cel	1
magnetron-sputt	1
ms	1
(dkrs)	1
motif;	1
dkr	1
ketoreductas	1
(kreds),	1
pyridoxal-5-phosph	1
(plp)	1
alpha-aminoketone.	1
kreds,	1
accessed,	1
(mno2)	1
alpha-,	1
beta-,gamma-,	1
gamma-mno2	1
delta-	1
beta-mno2	1
mno2.	1
mn-o	1
oxidation-which	1
mechanism-wa	1
illuminated.	1
infections.	1
(sbls)	1
antibiotics,	1
carbapenems.	1
carbapenems,	1
carbapenemas	1
(umbrella	1
dynamics)	1
ceftazidime,	1
healthcare-associ	1
infections,	1
ceftazidime.	1
border	1
sbls,	1
deacylation.	1
leu158	1
loop.	1
5-beta	1
(arg214ser)	1
oxa-163.	1
beta-lactamases.	1
cha-typ	1
cu-modifi	1
engines.	1
cu&zn	1
dual-metal-modifi	1
(cu&zn-ssz-13)	1
elegantli	1
(op)	1
cu&zn-ssz-13(op)	1
(obtain	1
nh3-tpd	1
techniques)	1
[zn-oh]-z,	1
[cu-o-zn]-z,	1
[zn-o-zn]-z	1
theta(h),	1
estimates.	1
(>0.4	1
pd(111).	1
0.08	1
delta-moc	1
(dmr)	1
(stxm)	1
maintained,	1
nico-bas	1
(15-30	1
disassembl	1
polycondens	1
surfactants,	1
bud	1
2-7	1
rhodium-stabil	1
diaryldiazomethan	1
rh-2(s-ptad)(4)	1
rh-2(s-nttl)(4),	1
1,1,2-triarylcyclopropanes.	1
difficulty.	1
gallium	1
oxyhydroxo	1
ni-onli	1
"neg	1
energy".	1
fe3+)	1
h2o-f	1
ni2+,	1
nearby,	1
0.23	1
consit	1
cadmium	1
well-match	1
stations.	1
transition.	1
vehicles.	1
pemfcs,	1
dispersion;	1
issue.	1
(asts).	1
glassi	1
sputtering.	1
(interparticl	1
distance)	1
spectrometer.	1
phenomenon:	1
sizedepend	1
threat.	1
delhi	1
(ndm-1)	1
gram-neg	1
aspergillomarasmin	1
(ama)	1
ndm-1	1
vivo.	1
oryzae.	1
o-acetyl-l-serine/ophospho-l-serin	1
spaciou	1
lys61	1
aldimin	1
adiminin	1
incent	1
nanorod-support	1
bolster	1
cyanation.	1
fluorinated,	1
silylated,	1
unattainable,	1
rhodium-cycl	1
(alkyl)(amino)carben	1
surface-spectroscop	1
rhodium(0)	1
(np)	1
caac-deriv	1
mg-catalyz	1
0.92	1
5.25	1
723	1
648	1
2,6-ditertbutylpyridine,	1
cooperativity,	1
moderate-strength	1
mg2+o2-	1
iron-porphyrin	1
n,n,n-trimethyl-4-	1
ammoniumphenyl	1
wscat)	1
unproton	1
protonation,	1
fe-ii-hydrid	1
uncertainty.	1
rh(111)	1
2000	1
prune	1
chco	1
confidence,	1
ch3ch2o	1
ch3ch2o-h,	1
rate-controlling.	1
aminopolymers,	1
poly(ethyleneimine)	1
(pei),	1
organosilica	1
(hmoss),	1
2700	1
(total	1
nanospac	1
capture,	1
activate,	1
alkali-toler	1
hmoss.	1
sunlight	1
short-comings,	1
plants,	1
all-solid-st	1
arrays/cu	1
mesh	1
(g-c3n4/cu2o	1
nas/cm).	1
g-c3n4/cu2o	1
22.6	1
94.9%	1
94.7%	1
(ten	1
radial	1
alternative-typ	1
structure-activity-select	1
(zr-cus)	1
elementary-step	1
hindered.	1
ru/yzrox	1
k-crox/al2o3.	1
pdh/regener	1
550,	1
625	1
total.	1
iron-potassium	1
single-	1
fek/mwnts,	1
fabricated,	1
62.3%	1
(c-5+(=)	1
39.8%),	1
(c-2-c-4(=)	1
30.7%).	1
mol(co2)	1
g(fe)(-1)	1
electron-enrich	1
exterior	1
carbide,	1
test,	1
ground-stat	1
acetylid	1
hte	1
practicality,	1
beta-heteroatom	1
defunction	1
(mao-n)	1
arylanilin	1
biocatalyst.	1
biotransformation.	1
mimicking,	1
salt-templ	1
13.5	1
25.33	1
u/mg,	1
zn(co)-n-c	1
nanozymes,	1
intracellular	1
accuracy,	1
pursuit.	1
arylmalon	1
benzoylform	1
transferase,	1
lesson	1
bis(phosphine)iridium	1
triethylsilane.	1
demethoxylation,	1
disposit	1
silyloxonium	1
demethoxylation.	1
alpha-methoxi	1
cholic	1
alpha-substitution.	1
rhodium,	1
gamma-valerolactone.	1
electrophilic-typ	1
cobaltaelectro-catalysi	1
resource-economi	1
autotandem	1
hydroaminomethyl	1
(consist	1
amination)	1
miniplant.	1
rhodium/sulfoxantpho	1
1-decen	1
diethylamin	1
61%	1
thermomorph	1
multiphas	1
(tms)	1
n-dodecane,	1
recycling.	1
proven,	1
2400	1
((pocr)-p-r'np)-hcl	1
(4-hcl)	1
((pscr)-p-r'np)ir-hcl	1
(5-hcl)	1
p;	1
r'	1
n-link	1
o-	1
s-atom,	1
phosphino-ipr	1
((pocr)-p-ipr'np)ir	1
(4b,	1
4e,	1
4g)	1
(td)	1
cyclooctan	1
(coa)	1
tertbutylethylen	1
(tbe),	1
4g	1
720	1
1,2,3,4-tetrahydronaphthalene,	1
8.8	1
h2-	1
o/	1
n-	1
s/n-link	1
c/c-link	1
(pcp)-p-ipr,	1
o/o-link	1
(pocop)-p-ipr,	1
s/o-link	1
(pscop)-p-ipr	1
14e	1
(pincer)ir	1
pincers,	1
c(aryl)	1
pi-donation.	1
(pocop)-p-ipr	1
pi-don	1
o-linkers,	1
alkene-bound	1
out-of-cycl	1
factors.	1
epsilon-caprolactone)	1
epsilon-caprolacton	1
(+/-)-(nniotbu)in(ch2sime3)(2)	1
lactide/epsilon-caprolacton	1
(sec),	1
(dosy),	1
(dsc),	1
efficiencies;	1
photocatalyst:	1
[ir(bip)(ppy)(ch3cn)](2+)	1
(bip	1
2,6-bis(benzimidazole)pyridine,	1
2-phenylpyridine).	1
region)	1
metallocarboxyl	1
ir(i)	1
-1.9	1
region),	1
accelerated.	1
ir(co2h),	1
hco3-	1
ir(co2h)	1
kob	1
2100	1
hydride-bridg	1
xray	1
nitrogen-cent	1
parts:	1
nitrogen-center-direct	1
carbon-yl	1
two-electron-	1
single-electron-medi	1
c(sp(2))-h,	1
c(sp(3))-h,	1
c-c,	1
c(sp(3))-n,	1
carbonyl-contain	1
streams,	1
opportunities.	1
degrees,	1
(mars-van	1
krevelen).	1
loss.	1
cu2o.	1
opens-up	1
plasma-assist	1
abatement.	1
viable,	1
gained,	1
gas-phase,	1
gas-surfac	1
plasmas.	1
scaling.	1
nanopowd	1
no;	1
single-stag	1
g-quadruplex	1
(g4)	1
g4-base	1
+81%	1
-86%	1
(ee(trans))	1
5',3'-end	1
g-quartet,	1
g4	1
ni-promot	1
ws2	1
microscopy),	1
angular	1
detector),	1
(hds)	1
interatom	1
stem-haadf.	1
degrees.	1
c-o/c-n	1
pharmacophor	1
beta(2)-adrenoreceptor	1
agonist	1
hydroxynitril	1
lyas	1
prunu	1
communi	1
(pchnl5)	1
benzo-ket	1
(>95%	1
<1%).	1
l331	1
benzoket	1
cyanohydrin	1
hnl	1
l331a	1
(r)-salmeterol,	1
beta(2)	1
-adrenoreceptor	1
agonist,	1
54%,	1
phosphonium-contain	1
(99.0	1
>99.9%	1
gram-level	1
esi-hrm	1
cold	1
dichloroethane,	1
pi-electron	1
pi-donors.	1
nitroso-4-fluorobenzen	1
dcm/thf/water/air	1
gold-pi-dien	1
pd/cu-catalyz	1
phthalat	1
polyimid	1
[pd(oac)(2)]/cu(oac)(2)/1,10-phenanthrolin	1
(phen)	1
observations:	1
[cu(oac)(2)]cent	1
2h(2)o	1
cu(oac)(2)cent	1
zeroval	1
"pd(phen)"	1
[pd(oac)(2)	1
(phen)],	1
[cu(oac)(2)](2)cent	1
2acoh	1
cu(oac)	1
acoh	1
best-inclass	1
late-transition-met	1
di-tert-alkylphosphin	1
ph3	1
products-which	1
air-stable,	1
odorless	1
phosphonium	1
salts-can	1
classes.	1
vector;	1
ti-,	1
ti-rad	1
iodohydrin	1
ir[(df(cf3)ppy)(2)(dtbbpy)]pf6	1
fac-ir(ppy)(3)	1
operates,	1
radical/	1
acid-sensit	1
3c-like	1
(3cl(pro))	1
antivir	1
(glu-his)	1
binding;	1
gscg	1
(pncc)	1
arg-tyr-asp	1
pncc	1
dyad.	1
sar	1
mers,	1
8-fold,	1
4-fold,	1
azide-alkyn	1
(aac)	1
2-ethynyl	1
n-heterocompound	1
ion.	1
ion-catalyz	1
fe(ii)-depend	1
demethylas	1
5c	1
(kdm5c).	1
triazol	1
kdm5c,	1
metalloprotein-catalyz	1
kdm5c	1
inhibitor.	1
p411	1
(p450	1
ligation)	1
lactone-carben	1
p411-c10,	1
lineag	1
ttn)	1
diastereomers.	1
poly(trimethylen	1
metalfre	1
oxetane/co2	1
i-2-bas	1
kda,	1
trimethylen	1
(chdcs)	1
monoderm	1
diderm	1
monovinyl	1
monopropion	1
deuterohem	1
tyrosine.	1
(h118	1
diphtheriae,	1
cdchdc)	1
(y135).	1
coproheme-cdchdc	1
mmd-cdchdc,	1
h118	1
(4.90	1
1.25)	1
i*	1
(oxoiron(iv)	1
y135(center	1
dot))	1
actinobacteri	1
cdchdc	1
h118a,	1
y135a,	1
h118a/y135a	1
mmd	1
amides.	1
2-methyl-3-aroylindol	1
"privileg	1
structures"	1
[1,3]-proton	1
[1,4]-	1
[1,6]-proton	1
prbacoo3	1
utilized,	1
g(-1)).	1
(h-2-tpr).	1
surface-	1
xps;	1
(t-50)	1
410	1
imidazo-[1,5-a]pyridin	1
(aimpy)-bas	1
(anhcs)	1
carbene-phenol	1
(m-n	1
237	1
000).	1
polypropylen	1
(mma),	1
derivative,	1
pd-alkyl	1
6a	1
ligand-protect	1
yield;	1
octadecylthiolate-modifi	1
-5	1
ligand-modifi	1
-10	1
-30	1
(iff)	1
pd-bound	1
pharmacokinet	1
metabolism.	1
document	1
carbene-catalyz	1
c(sp(2))	1
alpha-and	1
enolization,	1
exchanges.	1
alpha,gamma-deuter	1
2-alkeno	1
polydeuter	1
ibuprofen).	1
ecosystem	1
challenges:	1
economical-not	1
metals-and	1
sol-immobil	1
profile;	1
(72%),	1
(68%).	1
furfural.	1
bioderiv	1
relianc	1
charge-separ	1
photon-to-electron	1
dyes.	1
(pph3)/sodium	1
(nai)-bas	1
(fe-1/c)	1
photofixation.	1
fe-1/c-pph3/nai.	1
photofixation,	1
98	1
mol/(g(cat.).h)	1
fe-1/c	1
tris(2,2'-bipyridyl)dichlororuthenium(ii)	1
([ru(bpy)(3)]cl-2)	1
photosensitizer.	1
pph3/nai	1
(typically,	1
(rt,	1
5-10	1
h-2).	1
ruthenium-pnnh	1
ru-amid	1
crystallo-graph	1
amido/amin	1
reinterpret	1
intermediate)	1
"induct	1
period"	1
catalyst-react	1
(aunps).	1
eman	1
kinetics-	1
intensity-depend	1
np,	1
rhodium@platinum	1
(core@shell)	1
subpicomet	1
distortions.	1
metrolog	1
rhphotodeposit	1
(lambda(max)	1
453	1
visible-light-sensit	1
rh-0	1
tetrahydroquinolines,	1
tetrahydroisoquinolines,	1
indolines,	1
uv-act	1
reducibility,	1
nonpromot	1
nitride.	1
(sofcs).	1
humidifi	1
sofcs,	1
sr2fe1.5	1
(sf1.5m),	1
la-0.5	1
fe-1.5	1
(lsfm),	1
pr-0.5	1
fe1.5mo0.5o6-delta	1
(psfm)	1
(ecr)	1
ei	1
sf1.5m.	1
ecr	1
sf1.5m,	1
lsfm,	1
psfm.	1
decrement	1
bo2	1
(b	1
mo)-termin	1
nonstoichiometry.	1
sofcs.	1
asset	1
si-iv-oh-al-iv	1
proton.	1
objects,	1
silica-alumina	1
(zeolites,	1
silica-aluminas)	1
silica-alumina,	1
nife-hydrogenas	1
reinvestigated.	1
made,	1
included.	1
nife(ii,ii)	1
nife(i,ii)	1
wind	1
fertilizer.	1
cs-promot	1
ru/mgo	1
kellogg	1
known,	1
mgo(111)	1
surg	1
frontlin	1
storage,	1
sensing,	1
photovoltaics,	1
cofs.	1
thiadiazole-bas	1
1,3,5-tris(4-formylphenyl)benzen	1
2,5-dihydrazinyl-	1
1,3,4-thiadiazol	1
1224	1
brunauer-emmett-tel	1
pi-conjug	1
abiot	1
ecnika-rul,	1
nickel-bind	1
nika,	1
substrate-depend	1
ecnika-rul	1
aquo	1
diacet	1
ru-iv	1
molecule;	1
ru-iv=	1
attack.	1
preferred,	1
nh3-assist	1
cu-cha.	1
multisit	1
ammonia-solv	1
nitrosonium	1
(no+)	1
ho-no	1
h3n-no	1
solvation.	1
acyloxyl	1
2-hydroxynicotinaldehyd	1
bystand	1
gamma-methyl	1
ibuprofen,	1
isoxepac,	1
fenbufen,	1
lithochol	1
descriptor-th	1
formation-rel	1
dissimilar	1
oxophilicity,	1
adsorption-energi	1
restrictions,	1
class.	1
relation,	1
heterolysis.	1
coexistence,	1
contact-fre	1
hall	1
conclusion,	1
(co),	1
(hcooh),	1
cu-fre	1
0.33	1
stuck	1
(togeth	1
model)	1
multicoordin	1
nonbridg	1
6%	1
(86.6	1
(164.9	1
ni3+/4+	1
strain-induc	1
eg-orbit	1
*ooh,	1
phenyltetrahydroquinolin	1
phenylquinolin	1
framework-support	1
magic	1
2-phenyl-3,4-dihydroquinolin	1
0.11	1
2-phenyl-3,4-dihydroquinoline,	1
(sams)	1
(pcn),	1
intercalation-structur	1
(hcns)	1
(cu1@hcns)	1
(cu1/hcns)	1
(3261	1
7.1%	1
nonoxygen	1
pcn,	1
metal-pcn	1
promotor	1
(k)-modifi	1
(kmc)	1
cuxo/cu(111).	1
tunneling.	1
methanediol	1
[h2c(oh)(2)]-medi	1
sunlight,	1
based.	1
protons.	1
structuration,	1
band.	1
polymers,	1
scents.	1
safeti	1
lactonization.	1
cyclohexanone,	1
non-baeyer-villig	1
delta-hexanolacton	1
gamma-caprolactone,	1
20%.	1
(<2	1
cyclohexanone.	1
139	1
mv/decad	1
literature-propos	1
pt-oh,	1
reclos	1
five-	1
alkadienyl	1
tracked.	1
(organ	1
sorb	1
polymethylbenzenium	1
methylbenzenium	1
(tpreact)	1
lambda(max),	1
lambda(max	1
)of	1
tpreact	1
carbons,	1
postpon	1
bulk.	1
(allyl)	1
offers.	1
stereocontrol.	1
(mnps),	1
mnps,	1
physical-chem	1
(mnps@mofs)	1
pt@mof	1
(pt@zif-8,	1
pt@zif-67,	1
pt@uio-66)	1
(pore	1
pt@zif-67	1
42.28	1
pore,	1
mnps/mof	1
diphosphin	1
(s)-tol-meo-biphep	1
(s)-h-8-binap,	1
(aaa)	1
ally!	1
n-methyl-n-phenyl	1
5-	1
ni(cod)(2)	1
(s)-tol-meo-biphep,	1
olefin-coordin	1
nickel-dppf	1
4b,	1
beta-ketoest	1
cryptic	1
yen	1
actinomycet	1
venezuela	1
atcc	1
15439	1
silent	1
ven	1
venezuelaen	1
(2,	1
5-oxo-venezuelaen	1
5-5-6-7	1
fragrance.	1
vena	1
(dsfvsd120)-d-115	1
geranylgeranyl	1
(ggpp)	1
ggpp	1
vend,	1
c-13-tracer	1
venc.	1
c-alpha-	1
3-allcylindol	1
20-22%	1
beta-ch2	1
(c-alpha	1
1.046).	1
para-substitut	1
p-x-c6h4ch=chcoch3	1
ome,	1
me,	1
cf3)	1
(rho	1
-0.2	1
0.1).	1
1,2-dimethylindol	1
cd2cl2.	1
(saecs)	1
saec	1
(co-1-sac)	1
co-1-sac	1
envelop	1
near-fermi	1
co-n2c2	1
co-n-4,	1
ooh*.	1
co-n3c1-sac	1
micro/mesopor	1
(slightli	1
pt/c).	1
pd/m	1
mn)	1
stripping.	1
procedures,	1
16,000	1
pdni/c.	1
pdmn/c.	1
nitroaromatics,	1
platinum,	1
unselectively.	1
ti3sic2,	1
ti2alc,	1
ti3alc2	1
4-nitrostyren	1
4-aminostyrene,	1
3-4%	1
ti3sic2	1
0.0005	1
4-a	1
>90%.	1
100-fold	1
colorless	1
charges.	1
criteria,	1
undermin	1
frontier-orbit	1
pathways-oxid	1
quenching.	1
pdclx/c	1
similarities.	1
global-scal	1
nonfossil	1
problems,	1
insufficient.	1
oxyhalogen	1
(bi4tao8x)	1
bi4tao8x	1
biosensor,	1
environment-rel	1
[zn(mim)(2),	1
hmim	1
2-methylimidazolated]	1
platform,	1
(cytc)	1
zif-8.	1
2,2%	1
azino-bis(3-ethylbenzothiazoline-6-sulfonate)	1
(abts)	1
(abts(+)).	1
(37-80	1
label-fre	1
biosens	1
markovnikov-select	1
co/ru	1
organocobalt(iii)	1
(phenols,	1
sulfonamides,	1
light-gat	1
tips-	1
ar-substitut	1
br-propargyl-silyl	1
iridacycl	1
fab-ms.	1
associated.	1
scales,	1
(cdh)	1
type-ii	1
(t2cu)	1
polysaccharide-degrad	1
(lpmos).	1
enzyme-catalyz	1
cdh,	1
viscosity,	1
cdh.	1
potentiometry,	1
tyr99	1
heme)	1
t2cu.	1
interprotein	1
h-cell.	1
stateof-th	1
ma/mg,	1
51%	1
1.45	1
coli-bas	1
lipases).	1
n-heptano	1
overcome,	1
resin.	1
248	1
undecanedio	1
232	1
11-aminoundecano	1
500-	1
640-fold	1
nonengineering,	1
environmentally-friendli	1
world'	1
platinum-group-metal-fre	1
category,	1
nifeooh.	1
synthetic,	1
spectro-scopic,	1
synthesize,	1
nifeooh	1
nixfeytizooh.	1
(ni:fe:ti	1
85.75:7.70:6.55)	1
gc	1
(400	1
(27.9	1
nickel-catalyzed,	1
1,1-alkynylboration,	1
1,1-dialkynyl	1
gem-dialkynylalkanes,	1
controllable,	1
ni/b	1
diboron	1
(b-2	1
pin(2))	1
dialkynyl	1
head-to-tail	1
(gem)	1
head-to-head	1
(e/z)	1
(bad).	1
(bvo)	1
(u-ldh)	1
(g)	1
(1.2	1
(center	1
oh)	1
lowered.	1
not.	1
occurs.	1
g@u-ldh@bvo	1
mo(iv)-dop	1
fes2,	1
mo(iv)	1
fes2	1
14.41%	1
industry,	1
oxygen-defect	1
(ana-ov)	1
hubbard-u	1
c2h2(c2h4)	1
enlarged,	1
possibility.	1
hydrodeoxygenation.	1
phenol,	1
overpredict	1
adhes	1
cs/c6	1
bis(pyridylmonoimine)-bas	1
co-i	1
(pph3)	1
scaffold.	1
[co(l-rl)]	1
co-bind	1
electrocatalysts:	1
bis(pyridylmonoimine)	1
coal2o4/g-c3n4	1
agno3	1
co2+	1
hole-captur	1
photoenzymat	1
concertedly,	1
nadh,	1
generators,	1
adp-ribos	1
dopamin	1
red	1
(csoh),	1
ambdh3,	1
oxa-michael	1
(imoma)	1
csoh	1
tetrahydropyran	1
(thps)	1
thp.	1
thp-contain	1
phenylheptanoid	1
(-)-centrolobine.	1
chemical-synthet	1
(conductivity)	1
provided,	1
electrocatalysts'	1
microelectron	1
(uhv)	1
probes.	1
(4-6	1
uhv	1
4-6	1
vacuum-control	1
p450(bm-)(3)	1
(p450(bm)(-3))	1
reductase-	1
bacterium	1
medium-	1
sulfates,	1
12-16	1
sulfate),	1
omega-1	1
(plu	1
omega-2	1
omega-3	1
products),	1
dihydroxi	1
occurred.	1
low-spin	1
myristate.	1
(equilibrium	1
unbound	1
binding)	1
bond-break	1
n-heteroaren	1
units.	1
1,2-select	1
dihydroquinolin	1
n-protection,	1
hydroboran	1
less-develop	1
product-gener	1
hu	1
(nat.	1
120-126)	1
oxoacet	1
(lh2).	1
(ru-ii/*ru-ii/ru-iii/ru-ii)	1
quencher	1
(cu-i/cu-ii/cu-iii/cu-i)	1
cu-i-oxidation-first	1
aniline-deprotonation-first	1
(culh)-l-i	1
ru-ii/cu-i	1
(cy-cent	1
*ru(ii	1
)to	1
cu-i,	1
cy-cent	1
cu-ii-center,	1
cu-ii-cyclohexyl	1
dot+,	1
aniline,	1
cu-iii-cyclohexyl	1
cu-i-complex	1
volcano-typ	1
success.	1
high-mobl	1
berri	1
(pbp),	1
nonmagnet	1
pbp	1
constraint.	1
pt7cu	1
nanostructures.	1
(n-2),	1
mxenes-	1
materials-	1
-1.11	1
-3.45	1
20%,	1
0.28	1
procedures.	1
pd(ii)-on-au	1
(pd/au/ceo2)	1
cyclohexenon	1
cyclohexenones,	1
pd/au/ceo2.	1
turnoverlimit	1
commodity.	1
metal-	1
pyrolytic-oxid	1
indium-impregn	1
@co3o4	1
g(meoh	1
dot)g(cat)(-1).h-1	1
in-load	1
co3inc0.75	1
mof-deriv	1
in2o3@co3o4	1
framework-bas	1
s,o-moieti	1
physisorption,	1
pd(oac)(2),	1
nondirect	1
heteroatom-contain	1
fossil-	1
hydro-deoxygen	1
desulfurization.	1
methanethiol,	1
8-11	1
jr,	1
*chch*	1
ethane)	1
quasi-equilibr	1
c-metal	1
ch3xhn	1
ch*)	1
8-10	1
heteroatom.	1
(coinag	1
metals:	1
h-satur	1
ch3chn	1
n-leav	1
n*)	1
nh*	1
nh2*)	1
9-11	1
s*	1
(lose	1
h),	1
removal).	1
ch3cl,	1
sacrific	1
h-2-base	1
ceo2-x(111)	1
(scac),	1
(leis),	1
(leed),	1
pre-reduct	1
(x)	1
ceo2-x(111),	1
ceo1.95	1
spread	1
diffusion.	1
ce3+/ce(4+	1
)ratio	1
dft,	1
details.	1
energy-dens	1
world.	1
self-decomposition,	1
143	1
aupd.	1
log-units.	1
self-decomposition.	1
self-decomposit	1
au/pd	1
(m-v2ctx)	1
v2o3-v8c7/m-v2ctx	1
(oxidation-carburization)	1
(h-2/co	1
unity),	1
(neglig	1
coke).	1
(v2o3	1
v8c7)	1
v2o3-v8c7/m-v2ct(x)	1
v2alc	1
(vc).	1
(v2o3-v8c7/m-v2ctx)	1
v2o3	1
v8c7	1
forese	1
seed-deriv	1
(fer)	1
fer	1
(fer-s1)	1
(efai)	1
eight-membered-r	1
fer,	1
t2	1
next-nearest	1
al-o-si-o-	1
stabli	1
10-mr	1
(fad)	1
"norskov-bligaard"	1
fad,	1
fad.	1
(pt3m/sio2,	1
methylcyclohexane,	1
carrier/product	1
pt-3(fe-0.75,m-0.25)	1
pt-3(fe0.75zn0.25)	1
outstandingli	1
2.7-fold	1
pt/sio2	1
reported),	1
(methan	1
<500	1
(decoking)	1
decoking,	1
nicofe-lay	1
(nicofe-ldhs)	1
(1.36	1
(hmfor)	1
(fdca).	1
